row,listing_id,text_hash
7650,5702476,3d1ecf9a1a91abc3661ab53012a55978cd80e28f9a9a496a15b26e91e879374a
7651,5784403,91185fe4d40c3bda7ddcc27fb94ff7f10bd44e57c11c8ad65a03286b0d727a19
7652,5784413,e2890302f677abf7ddb2aaf6123138b3d8130272ae96248833de193f677229a1
7653,5784464,65583da1f18c833b616468dc678c2b9ad3e7d52b416a14c3cfb97bfe7bf4fc03
7654,5784537,7f8af474d7b79975c5faf3ee55564453ded99a67c2c6d6bd82e6a081be64abf7
7655,5784809,9a923c284088c2f789ffc69f57fb312e118086b7c0422a6a8e0e5796954aae57
7656,5785402,926dba468472a711c52fb4b3aff43eda93024b8f3764b3ea0704935ccaa2e513
7657,5785461,e80a1f70a21699c88d6a284d2a23805ef92cb1eba9266bc7e8dd837fe6fa5830
7658,5786069,f393c9c9df7fe9725c419c0125af299e0fc7892a88d14fab56ebacb76f7e661d
7659,5786744,7a071d6067e03e911c484ff5a0d2b18b81384dbc238f2204a4a63722ccfc1eda
7660,5787235,a3149a4ca5eb8cc655fd3540d3f99d0915b405331cc9e32c4e446575aa5d6340
7661,5859952,37d76fcd9b1094549892e6f22cce74f72f7c9ba07ebbdb1b1542a483672be106
7662,5860975,99e92898bb884e8b7e8005e2ef07beb69854bb721840f55bc51c749767135a69
7663,5860979,20c27172dea8a13f5a8c4c9fbb5777f9415707313c376a9779ff5aaf044bad41
7664,5861052,f176993ed38b9b216f2df26322e911db5763813dc9784a185ce37bfe8c5272db
7665,5861072,8af15bc5a379904efbbb66baaa5a60cf092e9802d902210a971d3ebf4ffccf13
7666,5861629,e3cbf1fa296e4a19548dfcd08d613367771cf026e417166a136426e63bc75298
7667,5861881,87cc76ad4a0c3184a6ca7b4bdb86eb9a38e5bec81ab4679011abcf0d97342576
7668,5861920,7bb0010526dc348fa76927c50460ec5e695cdfba69ae2eac009307e056e9b032
7669,5927022,aa2510036bfed3602b6b189043f5c53b0c6f61d8c4f58961cbb5f168b4b2be66
7670,5927042,742426e13be1c05772da3aa39dbed7620464d3473a9446606f640c901fffd228
7671,5927658,765e76f43b940395d0a4211b98f4b83d4b26f226a001b2b8d716f462aaebf0ab
7672,5928166,16f95045c8ba58a2098c514488128381402f20b21f7d12dc61c99da3664f7873
7673,5928295,16f95045c8ba58a2098c514488128381402f20b21f7d12dc61c99da3664f7873
7674,5928684,2d7ca054f893fab04d7c1b8b95cc9eadcf3c4c5e03c168d3be1abb3c6f3b1471
7675,5928925,636aba61618ddcf9749633b23ee5135dec657063d6e4091c70920aba5106e77f
7676,5928929,88de3c178de9b89f64260468013dcc46db63ca8191516546a488bbf134945f7a
7677,5928936,6d30219b4e37851c493d996d33fe7667a20f4db79821099786448da0b69430ac
7678,5483402,4f14d084c16691b6d27f6b4d7f097919b02c599e0621b9a68f1f45d4bb128a67
7679,5483678,fcf74bf5a34b3ccf783177ce228abc3c8de4bac832dd21c2588367b66d3f5ca2
7680,5484864,53da24fd5c3ccf8615527014103dd5f90f8f8446bb961a3e4bd1ae5b7ec67cf1
7681,5485046,4e99dafdff97d64fac3205508b30cd5e43e594dc06ee30aa6bb8eb7c3b105851
7682,5485582,fba6040dfa2d7660a7363cab0499dfc6bfda1c9e4f10a63f7fcbc7fe33bd6914
7683,5486788,c66ab44fe2ba613485f52c24cb5550005a528b229be9a099c9c31f67dcab9e97
7684,5709309,99cdf594957dd9999c17b931e0e5882801e22b413380b58f253c9ddbdde06f3d
7685,5711152,d1669eb0fbf1967f6c0ea35e764119a1ecec65a33f71166879813aaa195c3017
7686,5711679,4729ce269433679ee5de0347a0290d3cf41efa1852bd307bd16392e846adba9f
7687,5712054,e9deeefbad5c8fd2a0047337aecb350546f98e31bb5e2fd88a71f7d1eccbbec7
7688,5712091,abe9fe3dea0bf1b0307d37c022fde654163937e8eee78f1a45f2782489e3f728
7689,5712136,0a0d4dfb1aee680b63e8ea01233bc1573a6c1338c395070962e53aedae360ca0
7690,5712623,e7243368238a6d36c34dda01d557b03ee92816bb4e21c2b5eb309f85517bd2e3
7691,5805446,748222becd62c5389606f38852abb9d2dab9c9daed8aed377bb9f046cc5aa9e2
7692,5805483,672d2323d6cb51cd6f251cf31cc06e5d45145b40a4ceddb431b901abe856646b
7693,5806356,6a071c6c351cfca840e07b13e25ce9c40620a311d720006edcf86a7c2609afe3
7694,5874304,b47dd617979440b28eaca2c44c14e6b256f9d85e9ee39be6419bf020374ad2dd
7695,5875243,539f26efe326c93d214f2997b29ba41c196f8deed329fde37cf9e19abe6c3cf8
7696,5876025,b439ef7f87ccacc4f3c9569cd0569d76c71fd80e928475d19073514ec5ed53bc
7697,5876251,c97b0fd845363cab8fe78ef7de58f72962609ba7eceb7d8931f52bf2999e233e
7698,5876413,8c68a14cd549a377a7f1d597af4b8be3566a7ef014aec186ef7366b7ba925e7e
7699,5876434,0fd05d87bea22dc4dd561bfff79d0ef231b8453c2387a7ed7a1e3e3a5c9b1416
7700,5876481,5139ef0dcc67faf58825f55c3e89d36e8b7ca56c731c3f9cc304ff0fa143b0a5
7701,5876696,b2260dbc676a404f6ccc8dbadbfb9c4833b516557d087be3c2ae976881c2ce17
7702,5876724,0ad954d1ec855ee9498261a2bd3e38cb09c0ee5d1fdbe326c46830d6b74c8802
7703,5877032,4e016e040b82de46688bf379f367920ba0e7ba5e0f1793c4094defaeb274fd3a
7704,5877132,a998bab35c52e135e8950410885466e324cc6f6c8d1d43e04780f89c3c342e72
7705,6387644,e0c96336088470eb36ff505f390cd5f7007e98a6c8ced3447896f1a3986b0c00
7706,6387643,650a2c1e4a40a5a521b676db9762b3b9e8b33e8d60fb51eb657cf9ddf87c5d1f
7707,5903062,5feaa08f3a10bfff917d71782e3987ba6dc4b690dfce8e16ac505866e47e8f1e
7708,5904260,5d692405ed440312128a2200f62766fd38d9e66b4766577f6ad80484a423d1c9
7709,5904825,5b58c04fcc1e6cff2c7204faae76db05fa105e628694b94cc4c9c5e8f800e8c4
7710,5905249,6ee4b8f735f14b07f051b446720b6ad0d3a07937083c170380e14c229a226926
7711,5905261,33f3059f4f2a896114b299f13c07e3723e6ce103c4f69f71e6be531513e49215
7712,5905466,da6ffd3d136deecc87c0d856f04d8ded42dd109d42ce0e86ec5e0cb4fce8ec2a
7713,5905603,2e2ad2b7a356565766cffde00d28ceb3d6eb0b94670969c1eee1d482d371ed8f
7714,5972128,1882c6a162d256fa1bee7043abc6e1b0fe80e4adc378be7e3ac7cac7c730659d
7715,5972145,c3f46600eb32f66c576b99a26c34fcc8b03e3f746f68ced43d0808789035cc23
7716,5972321,66865dc2403011b68fcd7663dbeeb602fcad6ff50213b0c29701cfea8fdff0d0
7717,5972873,c72824d333d91cb30422b4f7cbcd41aa388fc578a392ab87184431cd5ed3ee80
7718,5973408,6c9f0a2272bc7bcbe6b3a065a87229be69e4bd8f53e9031c5ca48fedc2383fe6
7719,5787777,27051dd9c441e14cc2438f08722de929df9b601899450608546733e8f18f06b6
7720,5788377,c43a65554908f36a2cadc17d1549958544a906c1a46000da6e90a427b085f581
7721,5789101,193e5eaa98a7c953edf128eb92c033bab14f1d6b9bb4ede628e9e9c8888063ef
7722,5840507,7265b1f03a6f138cf4a902d20a9c399ebc2e89781d2d15297cd3772e282d969c
7723,5840589,84b932fd2f48fb1e640d2811b5e55d8d13b30aaa61d04dcdae5b74e7ccaeeea5
7724,5841693,efbd2ea81dd5d34d9d45cf4622855cd62f8739d687f952d1878f646c4b790ed7
7725,5841695,3daa8e74eb9e689e117695f4a262726dfec1c7c3dda114b2e7d5c7257e319c1f
7726,5841943,55c96e211f08b8b20be2eda74ef3647e33d4be3ac1a9ed0174ffe1db88830f46
7727,5842110,d02737cc5f658900fce41105997052d001d0870e65ce170928419b6f8ff1cc78
7728,5842247,694cb69f59bcc8603154ca66727acdd854524849fa59e95cfc408117ede6a2b8
7729,5842521,67a687de1dd0cfc1f127fe6530035ab385847b901040801c608bafa1f4259ee5
7730,5905880,b95eb3fe1b6305bdfed4c131768619178de64b9464da5a014b1a0c712a0706fa
7731,5905960,cb681b11ca04aa04dc518f2ecbb2aa44efa6427ca5aeae96ac71a9e6ea9970f3
7732,5906067,e7488fce4e5390f70cf7e6396e7ddbb9bec0a1e5a4603e326fbc85836fefd337
7733,5907423,8877f719fc8eb9e1bb41444da7a98da2ce394aa25b3afbea75b41f7e38fe1afd
7734,5907497,303a902d948f410c49805f96fce4d77e68eed045ac23e41064ba19747f820261
7735,5907501,719b462f4a3dd73b542684444dbfc202eff8bc5c6bf8b056f072451e0de80cb4
7736,5907537,c2e70e99841f3337a0663f212569a17b72ef38ea2bbdcd16b7a936b7d14c4a1c
7737,5907639,180a4144f2ded95a2591bc5e3b22193bfe002c781ab95cc10c2a175bb4fc0ef7
7738,5907697,ed5874c3fe698226993ce40ed1c979bfaf1e58b483ac03acc17485f783eabae7
7739,5907935,d86e3704ac281a233913fb79a859ccb484dd9f827c18d2f30728fe4d65e6d249
7740,5908206,fc50b99065a0d09ae769e6134efe1c44bd4b0d99784754a19feb3d09b2daa920
7741,5908353,a71d055eae54eda10f773ea71bd9ea5407be92cbcbce26bba8f8e8a64c5fc006
7742,5979640,0a596ce0cde76e9656b05f695ef7c1a0c12456869b2a749dc4cbb55dc6e687e7
7743,5980565,1004930eabf6c3e0b0b295198e7c496af56dc9bf6f07d51bcb36700f770179f9
7744,5560287,c50e01b3fc81a947b3e7cc469bfadc8fc6e0d15d75bb38211ab34de4f1e4bc89
7745,5560566,b010cfb66a153dfd3fc03c21712b6ca7677066e47ff5e8f295686404a872e42a
7746,5561096,ea379dd33e1d90bb2c6bb8f5bbf774ebdd35fa4608ea27320ae87280e389900e
7747,5561589,9f6432e65930bf604c02694f70b78782f0ab2626380c5dfa998377042852aef0
7748,5669955,cb359dcd94894bae4b1c2532632e81b9ea42a8825994aedf97c3e3c02ce49554
7749,5670052,9ae3bebc28de367d5200d6ceeeff9e7ac6593dcc594ca386a4a74025ab103219
7750,5670836,3db6279879594844066b766fc9024158143ac7d52235ab30e942faa3adda2684
7751,5671169,a2f27c164a22ea648de881beeb06a43dc07bd5ded4c833874dc38c80a71ede26
7752,5673306,f8e496c0aa002cc695eb97441bef6ac1f9fde4c442cbe0fc8811537ac6942be3
7753,5674138,e5bd458df3116c3fe81c10cc2f1db277ee6160caa9c47b0b17554689158e6565
7754,5674432,409aa963f44dec7c1e2d329c8843528b329d6368dd1b42686e5bdd9dfa42e495
7755,5674578,7d01e6fb8a721328bbc5aa056a24a0d95e69ca5b2ff9fecff8054d717bfef161
7756,5675409,6e2feed307114041314e4a6e5522e69a5b8204e18500fb609240f4bd0705a714
7757,5772016,ab5cae0d3c448fde54897d00fc0c8a279502746570dac21617f07ea082e15a26
7758,5772351,f5c60a3c7f9b25f6fd8d123e505d4f54e4803c9152accb6f1e77b3af0800f276
7759,5772780,c2d1983b5dbcd7797743549f0c41f5fd16b21453c5eea920e6a7c6e415e317da
7760,5773234,a17aee58f466091666f3fae5f0509cc278255abd3656293ee6dca661f84124ee
7761,5773556,9f8e9a9e21de32ec2cbfcf74837ac3c73f4e88d164853ecabb98b2af386ad226
7762,5773590,cdf119b7ef96af2f503de42db14af5865030c860b3794e0e0847f11a6ca247d9
7763,5773646,a5e74c30c45a839e2aac90bf440b33cd99aecdec0a708f9904eab95345a49ba9
7764,5773745,b1624333bc9016ef687132eb33d44bca78664dc2033e48e807067c9f9d64add2
7765,5774574,4417cf869436507552936ea33a43dfdfdf1332e6b62acc67609f4e69b3adb89b
7766,5774607,c7a8b4c68ab2e34105a8b9f6f9a6effa01cca6858c6bc86e121080eee373783f
7767,5775002,13042d60b988e3d83d69d427c0dce69d5816d885e89f9140be19bf34748364dd
7768,5835407,76e973bb7d4d46eb146efea75b8c970e4704ad520bce7dafe4ddcab607c3a191
7769,5835636,1c6e4e9f11b124b8b457f6df8fed65438d0f79c5a251f4595b53aad2580cfd8e
7770,5835745,c9b4cb0637424be49052680b958129b00063ec104db70476e8888e10bfea7fa6
7771,5836430,b0b669238e47f23e67cd6df59374e856b8a959005d7a5671d0a19b6680903b75
7772,5836497,6a379eeed2b3952b49d9d475a7cc3027188e495b7c6341ad2ae7497f10e02f92
7773,5836623,fade9330637b712483e7d3e701ff9fafcae9bea30a8772722476b85a29edfb0b
7774,5893360,47648e89853fdc489bc77aacee181978b575d5f714f2cece5e2587421664b759
7775,5893549,29e5e778c8b792b385ae2ab5ca173e152ff1ec3a2a886add41d1032a3161de6d
7776,5895272,343f12bfb379c794ef1c4a0882e0e8e98fca08fb173d982f04696f9064ef7feb
7777,5895496,6c6a580fd79cda70feb516dad30f88c134e27a5e19d9804c3f6749fe776671e8
7778,5895868,c4c36ca1a175a39dc273e48f499d7f66cee39a6e51d4af8efdd4f6e0de3701ce
7779,5896034,2238dc6391a41b5d937d9854ffbd6120346b2584ef252e502603ec39a1e1d507
7780,5981476,429ab3a5752464d7eed178008434ae771d43550554b2389f130f692306b8cad5
7781,5695064,36e262384769e379cb961c2f5698b6035df2f8def38e5ca6fb2aca5089d62b0d
7782,5695220,6b725b99ee5ecaa7f2d4b206d34168b3f656f83bf27cbb9c768da14623b78f94
7783,5696940,29b83a3e468043a2582eb6d1cf0c7529024fbf4971d7f429de8f735bcee4ebd5
7784,5697831,d97acce7eb35f605aa34c2224b7d0548458ed100af7d92fc84d8c8337240e0ca
7785,5775289,8b77a685819ea6abdddeee38d30b9f18e6111a71ea4169a00355b94b8245637f
7786,5775864,3158b1b7f364e9c8bc76428ed19a51cd3f226ab9cb161c490d19c12e56cfa84b
7787,5776409,c446c068c9b20b7d8d0ded99b1d92277a60b6a8c400277bb2026ace99c44509c
7788,5777295,5e84f318a8167393eb8d8cab6a335632a3032b61da0fd67250510a12c6c4eb0f
7789,5777611,71bbf5eb302758f622ea37ef03744f281f511be58ac56bc5314283d072c264c1
7790,5848709,ee4c8cfcde4835660ad229088ca3a32a27f436899c4b98056078242bb2ea5987
7791,5911418,ccda26154a699e71a3b529d0a08139cd436252f41219c8c9565c7d3963d00eb1
7792,5832368,99b44d878a198ffeb4ec2fa6f5006d2d1abd2796c3f7d1eb1c41f7fe699e9a0e
7793,5832943,4982d98f3214e1acf7f4a332d83f5e9def61d58b1dac736f5c0e3e963c0ee511
7794,5833112,fdc81334804468c4b46fb26574f7583c4d7f8409687855d7deed9dd934ab3f51
7795,5833507,736566f7c5b83b9f348d147dfa5c6d2aea337e119acc78521d044fb4da281a8a
7796,5833938,1041c3990a26ea8b868dfddeb789a73bdbc612d95b5f85d231ad9edb48f8ff17
7797,6005058,f95a388f0276d527c28d5417458170e524882ab10c15c846e6d5e28e7c0e3ba5
7798,6005078,309e02a1f6839e02439465ef4cc82d6f4586cec8eaa3d7d58e80f81260e72af6
7799,6005377,ac50c4f10802116f806514c40adc2c18c7fdecea69d377122194fa7297796760
7800,6005471,08bea5d8d03b057d9f15ee7b37d6bf523c09a493cb4755d8bcbde777bc7f2791
7801,6005992,dd9db3d58c2d6f03281b5a841921391e54ca7468d1ebb6108cb5a1ce2b4084a3
7802,5784298,6dfacd83850115d935ca61290a42ddcb64c49df7ebf16cbbb6d84873f634811d
7803,5843790,93566ec794fffc341860234b0b1c4d9923bf44bcad0e39662d7aadcce3e6f9bb
7804,5844116,adcc4074b808e9e003869b02dc1301b93ba8bcdc0c8d9b0374f6e379cab7d589
7805,5844313,0540c81480ff448ca6575726997e6d68e5e36d8d8ed9dcb131d73c78dd30ea2e
7806,5844563,64bccc998e3b4b392dd96f74d20010fbf20e83fe1faffcc2f8a20a33c9c86c53
7807,5845066,50c2ac7a550e840f0ad6b4f6d6203a25c1ae6fc13c88487d664edcb4ecac8473
7808,5845642,da9b4d3a0677f2b46c4b5d26cc93e79547e10e6919d9552cac36db2aa963b4f5
7809,5845872,cbf9c02f43b158c28ef9a1acb775dd0679579a2422cf697af449460d096c74cf
7810,5917399,353ece938e6a986d83b10fe2b2f35784e81b71d2fbb12b02b5e4880813586205
7811,5917591,7461eb2040bb88e43a4c5b6bd8e8d1d433a0a3056ab08b0a560e35850a45dc68
7812,5919358,820609b284f27b884e442e10a71de322110908197b29fe72d691009e2aefa5cf
7813,5919805,7877fa1d9b5c16bc2bf5dc2bd209a21f7afae1a5a8b4978919788c48af2a32db
7814,5919884,9c1154b158f4f33c6b7b7e70322c43b5b59bf6776d6bd77c3466ad2506608aa4
7815,5919960,f473345bcc7936be81501d165170604234f62f151e3399fb553dc8c5d5460c14
7816,5920128,02739dd63689ce09a854d17189ccd55d73894a94c4615e38dd55359b025211dc
7817,5994377,165a00e23a56fea8c2cb36745cfeeb3885e07e8d180b7cfc01f1902b1156f173
7818,5994488,38675caba34cf614aa37ea92d3dcb81c148a715e0d6f0f59df308abed04ed33c
7819,5994667,a0e15661b04761b68eb16757d1eff45fb4adaef0c31665d03a39cad292d2859c
7820,5995066,3c547f7a93058744215a676984b6b76051dd54489de3da0b7d8b9a4b7e2cf3ef
7821,5995166,467cf3c5e5e2c29fa05129f6c2555a828d8b8d7c7ce99ff19d622cc9dee510d8
7822,5995169,ce66063982d6d6bf7b24afcac7994cc732372ce93083008a0467580c2269efb8
7823,5995272,4ab16cc6475c9a2610ac3c40755e4912f97bc0d289fd9bb351ae75e5e76b7650
7824,5995284,74b1861e2d433cdd6a17341b51397dd2e59d3ee36273ecccf40fa7353a64cec8
7825,5995778,413f7de8b5706f43a94cda46df8e15a0f7b245128eb90e83ec990f57586ed87f
7826,5995808,3638b546d76526722b78ad26fe27c5a3a01cd0a06d921cd8b158bb8292d74a15
7827,5995918,2e11ca1e901f89e07d5d36af8015352968248e1b27785209e42615e7f90237ba
7828,5996421,44135f9f0bb87c01912fd722d26b9f06a6a9c8e4c301b631ad2cdd2298274be3
7829,5996640,5f1052e2bf2d30151a8f90f6c5ef1f4b0a1d0c04f57ff35f163a2675bef53ee8
7830,5996675,e4cf4260c18b4543a27fa75e4a2f638d7e549088c98a82397c8392f52a386598
7831,5996902,2008517cda6a0db53da039bca5f4ada321a06bd6fccafb6ee35865cd714e7d1b
7832,5687736,4b8a4b1d312f1e670e59194d5a35a91a0e34e2159085dc1559d56d7ab2a69dbf
7833,5690843,8dfb216b88af8b9c28f406d273ffa3f38428799cf4a95964a5b9de47aad7dba2
7834,5768672,1bfe6cd85d47e0dd5523b57b783997b819032061ad436b90bcf95c7fa2989d51
7835,5769759,a4de1c377758c775274f632a17853465dd100a1bdb25034b58a9311d085e6be7
7836,5850461,e9fb6f33840c7113cce08d304796269e3db517d336fca88421ffb3fa1aee4317
7837,5851574,09da89a2f109d7db2f1a1988fd09e857c2230fd58cc5beccbe7eefc5c1e0aea9
7838,5853445,cc1a6ad85af32044222ae87e75163e56d56fd787f517c4b4333397e653aa3d41
7839,5920791,482ca86afa87facda7897a26d9f7e720c55896beb05d520e08d6838bb229e26d
7840,5921024,165a00e23a56fea8c2cb36745cfeeb3885e07e8d180b7cfc01f1902b1156f173
7841,5921205,048c68bac1480b863260c93967617976b0736e7ae5f59bdea644f58eb09104b8
7842,5921308,2400c6b82ddbddd1faf255b11951e3cc7e6df1e03fabf9d94f628740c162c66d
7843,5923325,05064ea171af1ffcc88535962e29b905386e8980db70f1e444bbd3a9046fbf5c
7844,5988545,960b0a7348ff25903057d7465d1c4c80d34f8f5a88c61c44c08ae3afc2efc1e4
7845,5990680,081b2f21b782e9340dbbdeae2fe96fd9d54f68a03f98a27aa4908da3eb7dfda6
7846,5707765,e02425c6566e71b0afebc79ba27d88b1d398897a5e119de0aeccf17cedb95237
7847,5708085,add440cee1f61c1f39e36e31cc158691761c4f5a58c24e071f784f742411a074
7848,5708845,754976f15f1e296bc37b9a2b15e7f8ede5d7236c7572d13d2ecf96a802f485ad
7849,5778075,326a229370614f019db3aeaa87e634bae2fe7527222978f0593b790251a4374c
7850,5778406,8a2adccbd262c6a737fdf795d1202f3ec6deb7ef56f277a88dc9f0505191c727
7851,5837370,ae9be6ce2cf72cae0102bf4da4a3057b94029eb52ae44d6213c917f24b25c29b
7852,5838791,941d118353cd66f3e4be7fba3b9e2c8452bf636a740e871da5a192b96436502a
7853,5839265,7459f46f4cdc1bfa60e275d6e7125857898a5da5ab1b7873ee29a31b621b3b05
7854,5840159,8769e205ea4089a8fffb8753eb6a53895a4cdc584f00f17e3e9f2fe5e15e1a54
7855,5840162,21ef89270e05a5f0026121252dd966b338898ec0671138c924e9124d5bc6e21a
7856,5899803,a75fd7b5d115cb33dbf43688972caa454c74ed7f71d911a9063f3ab5fcd5de09
7857,5899958,e935c03f0dc1f114d99be5cc0ec1809949bf02a9fdb7100413e88abdb14af79f
7858,5900164,ec44d5a5935c3394c4eaa19dc733a0f42571ddf8c8e927e5a78d790b11b6dedc
7859,5900179,7c9fa4386dc28407c65fc711a0bf4122d960ffc0f223655478c24aabd427fefa
7860,5900480,2dfaf7c440182b26f36d2de9617d687e1fbbb56c7d6ac7834e8d88c7272b5046
7861,5902292,dc4009ef5e8395fa4a6b20f478d80b9578c0426207c083f78b75925af813c0dd
7862,5902293,e21727d9d4e7c264a9d0496a5bb303b555a9eaae5b97410316464df24fb91c91
7863,5902294,09c6dc7b4afb0799a957f917ec05fbf6ecfa5a6b4879d0b209530c6550a8e0bc
7864,5902296,91c19454f5e837bb734c8c7f4d5ea26df4e886f44f0038bb2fc91fb825c31cc9
7865,5968645,b5eb2c2646c6ba4e8e93c7878eb4cd203010f527d251d68d87b8f346faddc0fb
7866,5970181,d0bdba16a3fa15e8dd8afdba9ef25f06720545b79c87ad3fa30d83d646745e0f
7867,5970190,3aba4a5806f181c1c1114988f0c8d62adeb322378ed1dff436e9f63d82322dea
7868,5970203,001b2ce51481d6003041355253825a8442087198f5160b6a275ee1e65b9fd493
7869,5970735,67bd1440d53aa777cd495cab260e0d270e8ca99b505835de61f4fbca87772774
7870,5970815,a018511a839d2e803ae92b1ab7b289b9714b4939b77440e1053da4ee6e90ee74
7871,5971307,1a566ed29de32c27db76f4e91465f1f105ec6b14dcb3060ecb0a47a9c17db990
7872,5971829,9033c57fc21ea29dcf5839337166099a8d3be0d3d780cb11db8fd999cdfec620
7873,5971916,6930f60fd057b6621cc7fb5fb1a5de86f5ef974ee66c75f532bb7e84d804bdfa
7874,5971930,cf45dc6d9086ed056b3aee351ed070176aa04803f1c3dcf3b03ec97b1a616ccc
7875,5972009,946d4b2e020004a39a1a720dce3e0934d8f600599f9b544c8d2b0a2c5d37c7c4
7876,5972057,92fa427e82859109a0161cddd01bb4fe1221ed7f463c6181973a2f5d63dadc9e
7877,6033962,1be9af309d03ae6c24c36b4167c4d350998f84604981d4cbcb578ccc277469e6
7878,6034092,da011a1ef59168e3ff50c5533ac277cbfa83d24fdb55199e27b10602c1539ed4
7879,6034226,43d28933de5f62a709b44358be2b06c6661ea3182f8726c09fa389eaaa1d2903
7880,6034426,1aac3e0dc61005f68d3f5ad857c46984128be108a9710f9b88583a492f230019
7881,6034427,3ae967790fad10aa808ab2cdf06d9584b24b1dfc49a577960d41f0431e82889e
7882,5644001,3a537c998e3fd6ab69bcf092630aa2183fe714523429a111ed494fa83eef0001
7883,5755730,81c9831bc6abb60339518c01dc982681f8b5397f10b10bf418f759b6d01ceae2
7884,5755868,e134d1ab313f9ba0cfa837d15b51cf6809158d5195f4c8bbf3c98215ab76c743
7885,5755916,d898701b18ab8397714e0eac37fc4ea0ac585eb9b13b6e8a45b982bbfdd16e39
7886,5756127,520b18445634b32eaf597474989f2a4d58754fd46be095998a42ce4cb7a00733
7887,5756146,128894f3931a62a60b459f6a045e8f6ac09add98351d86af378fa077a6b1efe9
7888,5757379,7e03347322de5754b68e2a2c4a024538f98ddb6d1f1eadc4e233ff88870cf478
7889,5757579,e5863e3be94ee0d623286ff5484ace499d763e5b457869d9c2f9df0cca57a504
7890,5757598,e593242876f783f549388b22629f2317aace4d400242b2ecf1366f090c66b4e9
7891,5757723,a852d4ae68f38007bd7a17053bdb0047a69498d89faa56bcde37c13e336aba23
7892,5757888,d060fdc0394129f06d3373225c214e4cd47ae53a3405e185b4361ee871cf3616
7893,5758286,0e2b0ea54c72adbc78722832bdd5ba1b82ab58713f98626ebb085adb8ea88b77
7894,5758613,72b8bf6da6a7e7c7c26bf3cc7d81431d71e03fc5b3cbf0f63a1ce68ab131cd13
7895,5825783,0341d51412948905579ee4383ac5e24345d631d7950145076b63133d567c7007
7896,5825796,581fca196fa953e1b0aa8dd58d91ccff2d6f0b8b61f0a03159635c0f85d1ee5c
7897,5826539,5c7aea20e55f1ecd265a5411d58986ee582850029fc24f959af73ae7051e9773
7898,5826757,1f1cadfea20eda74b65d37e7f0b2ec05db62f899dd6464ad6d12b156961d5d60
7899,5827351,49c8b314c978ef3ee4140eeb89d8ce6bdda947518afaa9246315779444470c8a
7900,5827672,3777e95e79257785f16442f649e643167fafbe80543708fabe0295a3eb5d2810
7901,5896631,fb04cda93d1c51b64971fa4e8cc1d39191510028ed943cfa76a670fe21469262
7902,5896730,8e65c681d1a339ba21d0571a8b6f2d92552b44d46ab59dd7afbb1444ed06b7db
7903,5897264,e79d2d25f1622210093b5bb141c5ad584e8476b2674c82f47b2d8ec8531611bf
7904,5898142,13b4089d9ec5ce2bbc159e3f0e8590e140819bf289cfa2f0e14572d6bb7acdef
7905,5898238,50ac934e3306383d7fecfedcd35280a1c75ea8dc0c8cb7cd269a0d59c43047bc
7906,5898243,a77dc97cccf3277aefe536b2b4128eafd96f55a10bad2c167070bb5eb8504848
7907,5898366,f265ed23bf5611f79eaa8f7c44f64144a99f9b90409921226559f4814df903a0
7908,5898396,4bfb447ffaaa8a9f263f929807ee451b106f99ab1d17694fb711e596bc7e6ebc
7909,5898520,e82ded91d5e8b702e7f89a6b3cc5e5479ec44fb3311ee4d400a3d494f35532e0
7910,5899483,b8db644c05143a37f565851a2f321d6e976b1eb8ae602de5da5bf1cc22ab08fe
7911,5899530,b7421cb864d335d40767bee0b94ce3dcbff55fd0e10b2598541f28f354b63dcb
7912,5975134,a91f01f1d60377c3addf8eed35190883fc7aaebc71767f93209aee24385ba9ac
7913,5975155,f8e3debb193a8b8cef48da1dff7da672f165ea1e024ef3f3594dfeaa14d8bf04
7914,5975606,438c33a38be646340b96fd76a7edc66a5ade27ce4413650217216f013dc1cae9
7915,5976074,7cb10c8f089537e2022424a20569adde1556add1fa3ae8fc053ddf7abddb8e46
7916,5976077,eaa0b79b9b8b98b6260a5736bf08730425b66476518479fc854259792a977a37
7917,5977395,63fd9ee2bc2f45736f47ecc765dc8e8e9e14efb47110b956c66d7bdc9a1cef9c
7918,5977524,8af226a23d281e71e390fc62b32b096d840a2766dd5454e2915ad3eca569d287
7919,6379526,7fee9543db23c60990137fee0ca624aec14abd1e17387748a072fcb0994e33a9
7920,6379533,be883b20028f38bb0db8ef01fe90561f261ea929f11723309756ba2fa404d334
7921,6379602,49054955fbf189c75ab883c65c9a3795d3e60acbab31420c7d8915893791c886
7922,6379610,1be8b8727ddf7acded846fde00d9f2dcb62a8a399b20356efa1faf4aeacce45a
7923,5869715,6b71d46ebff2b3843486e2e49f09c5a492b388b65bc679d6a7baeeff4ec8e64d
7924,5869947,fa27e32ee974675178c85243c756fa49da331cbb049293e42ca17fb9fe493010
7925,5871015,14126a7505dc50081575d4939b03b77b8b3b42859e9a1de5d8e69865d68a14d5
7926,5937417,f44a3504d565cfb9a3fd1d9d1400ad9acec2e9d637d47b6a3b41fe802bc27a9c
7927,5937667,50f054d1d9afd9d410be2838748f9eb2d9e029c8aa51e140aedc6ccec022da25
7928,5937706,6286b17619415f8417119b3b856c681dabe248f6e43a157bb4a238765a834efd
7929,5937731,62243996da5817b1c4ce52af6228226e04e4cdf60825daa31efd4a4f7d2a1667
